word_id	ref	surface	lemma	morph
04a55	Num.20.17	וּ/שְׂמֹ֔אול	c/8040	HC/Ncmsa
04AqG	Num.20.17	עַ֥ד	5704	HR
04Syq	Num.20.17	אֲשֶֽׁר	834 a	HTr
04pqU	Num.20.17	נַעֲבֹ֖ר	5674 a	HVqi1cp
04c7F	Num.20.17	גְּבוּלֶֽ/ךָ	1366	HNcmsc/Sp2ms
04jKd	Num.20.18	וַ/יֹּ֤אמֶר	c/559	HC/Vqw3ms
049Bt	Num.20.18	אֵלָי/ו֙	413	HR/Sp3ms
04uvE	Num.20.18	אֱד֔וֹם	123	HNp
04WNh	Num.20.18	לֹ֥א	3808	HTn
04jWN	Num.20.18	תַעֲבֹ֖ר	5674 a	HVqi2ms
041QH	Num.20.18	בִּ֑/י	b	HR/Sp1cs
04sKq	Num.20.18	פֶּן	6435	HC
04xYX	Num.20.18	בַּ/חֶ֖רֶב	b/2719	HRd/Ncfsa
04YGC	Num.20.18	אֵצֵ֥א	3318	HVqi1cs
04YiZ	Num.20.18	לִ/קְרָאתֶֽ/ךָ	l/7125	HR/Vqc/Sp2ms
04v4S	Num.20.19	וַ/יֹּאמְר֨וּ	c/559	HC/Vqw3mp
04ixP	Num.20.19	אֵלָ֥י/ו	413	HR/Sp3ms
0472Q	Num.20.19	בְּנֵֽי	1121 a	HNcmpc
04yNu	Num.20.19	יִשְׂרָאֵ֘ל	3478	HNp
04ywz	Num.20.19	בַּֽ/מְסִלָּ֣ה	b/4546	HRd/Ncfsa
04eEP	Num.20.19	נַעֲלֶה֒	5927	HVqi1cp
04KTK	Num.20.19	וְ/אִם	c/518 a	HC/C
04cFs	Num.20.19	מֵימֶ֤י/ךָ	4325	HNcmpc/Sp2ms
04Aox	Num.20.19	נִשְׁתֶּה֙	8354	HVqi1cp
04cAM	Num.20.19	אֲנִ֣י	589	HPp1cs
04bHj	Num.20.19	וּ/מִקְנַ֔/י	c/4735	HC/Ncmpc/Sp1cs
04aPQ	Num.20.19	וְ/נָתַתִּ֖י	c/5414	HC/Vqq1cs
044WN	Num.20.19	מִכְרָ֑/ם	4377	HNcmsc/Sp3mp
04RRf	Num.20.19	רַ֥ק	7535	HTa
04nVC	Num.20.19	אֵין	369	HTn
04Bcy	Num.20.19	דָּבָ֖ר	1697	HNcmsa
04P5c	Num.20.19	בְּ/רַגְלַ֥/י	b/7272	HR/Ncfdc/Sp1cs
04W37	Num.20.19	אֶֽעֱבֹֽרָה	5674 a	HVqh1cs
048F5	Num.20.20	וַ/יֹּ֖אמֶר	c/559	HC/Vqw3ms
04enF	Num.20.20	לֹ֣א	3808	HTn
04npz	Num.20.20	תַעֲבֹ֑ר	5674 a	HVqi2ms
04jFk	Num.20.20	וַ/יֵּצֵ֤א	c/3318	HC/Vqw3ms
04aad	Num.20.20	אֱדוֹם֙	123	HNp
04kTe	Num.20.20	לִ/קְרָאת֔/וֹ	l/7125	HR/Vqc/Sp3ms
045Vw	Num.20.20	בְּ/עַ֥ם	b/5971 a	HR/Ncmsa
04GqA	Num.20.20	כָּבֵ֖ד	3515	HAamsa
04Nhq	Num.20.20	וּ/בְ/יָ֥ד	c/b/3027	HC/R/Ncbsa
04LLK	Num.20.20	חֲזָקָֽה	2389	HAafsa
04VUz	Num.20.21	וַ/יְמָאֵ֣ן	c/3985	HC/Vpw3ms
04xTu	Num.20.21	אֱד֗וֹם	123	HNp
04hya	Num.20.21	נְתֹן֙	5414	HVqc
04yiC	Num.20.21	אֶת	853	HTo
04DCf	Num.20.21	יִשְׂרָאֵ֔ל	3478	HNp
04SHs	Num.20.21	עֲבֹ֖ר	5674 a	HVqc
04FE8	Num.20.21	בִּ/גְבֻל֑/וֹ	b/1366	HR/Ncmsc/Sp3ms
04NwY	Num.20.21	וַ/יֵּ֥ט	c/5186	HC/Vqw3ms
04YtK	Num.20.21	יִשְׂרָאֵ֖ל	3478	HNp
048yx	Num.20.21	מֵ/עָלָֽי/ו	m/5921 a	HR/R/Sp3ms
04CJy	Num.20.22	וַ/יִּסְע֖וּ	c/5265	HC/Vqw3mp
04shv	Num.20.22	מִ/קָּדֵ֑שׁ	m/6946	HR/Np
04xJC	Num.20.22	וַ/יָּבֹ֧אוּ	c/935	HC/Vqw3mp
04XH9	Num.20.22	בְנֵֽי	1121 a	HNcmpc
04kx4	Num.20.22	יִשְׂרָאֵ֛ל	3478	HNp
04Qv7	Num.20.22	כָּל	3605	HNcmsc
045SQ	Num.20.22	הָ/עֵדָ֖ה	d/5712	HTd/Ncfsa
044Wf	Num.20.22	הֹ֥ר	2023	HNp
044P8	Num.20.22	הָ/הָֽר	d/2022	HTd/Ncmsa
04VEq	Num.20.23	וַ/יֹּ֧אמֶר	c/559	HC/Vqw3ms
04Lpu	Num.20.23	יְהוָ֛ה	3068	HNp
04nMq	Num.20.23	אֶל	413	HR
04tPt	Num.20.23	מֹשֶׁ֥ה	4872	HNp
04nAY	Num.20.23	וְ/אֶֽל	c/413	HC/R
042iL	Num.20.23	אַהֲרֹ֖ן	175	HNp
04t4y	Num.20.23	בְּ/הֹ֣ר	b/2023	HR/Np
04UF7	Num.20.23	הָ/הָ֑ר	d/2022	HTd/Ncmsa
04jvH	Num.20.23	עַל	5921 a	HR
04EZh	Num.20.23	גְּב֥וּל	1366	HNcmsc
04GNQ	Num.20.23	אֶֽרֶץ	776	HNcbsc
04csG	Num.20.23	אֱד֖וֹם	123	HNp
04SCo	Num.20.23	לֵ/אמֹֽר	l/559	HR/Vqc
04okV	Num.20.24	יֵאָסֵ֤ף	622	HVNi3ms
04Paf	Num.20.24	אַהֲרֹן֙	175	HNp
04VDs	Num.20.24	אֶל	413	HR
04HKK	Num.20.24	עַמָּ֔י/ו	5971 b	HNcmpc/Sp3ms
047Gj	Num.20.24	כִּ֣י	3588 a	HC
04SGr	Num.20.24	לֹ֤א	3808	HTn
04uo7	Num.20.24	יָבֹא֙	935	HVqi3ms
04CVH	Num.20.24	אֶל	413	HR
04syj	Num.20.24	הָ/אָ֔רֶץ	d/776	HTd/Ncbsa
04o59	Num.20.24	אֲשֶׁ֥ר	834 a	HTr
04g86	Num.20.24	נָתַ֖תִּי	5414	HVqp1cs
04fvv	Num.20.24	לִ/בְנֵ֣י	l/1121 a	HR/Ncmpc
04ZbA	Num.20.24	יִשְׂרָאֵ֑ל	3478	HNp
04SU6	Num.20.24	עַ֛ל	5921 a	HR
04A7F	Num.20.24	אֲשֶׁר	834 a	HTr
04qvD	Num.20.24	מְרִיתֶ֥ם	4784	HVqp2mp
0475H	Num.20.24	אֶת	853	HTo
04wax	Num.20.24	פִּ֖/י	6310	HNcmsc/Sp1cs
04zBH	Num.20.24	לְ/מֵ֥י	l/4325	HR/Ncmpc
049wJ	Num.20.24	מְרִיבָֽה	4809	HNp
04gj3	Num.20.25	קַ֚ח	3947	HVqv2ms
04dJx	Num.20.25	אֶֽת	853	HTo
04WBR	Num.20.25	אַהֲרֹ֔ן	175	HNp
04uB9	Num.20.25	וְ/אֶת	c/853	HC/To
04UW8	Num.20.25	אֶלְעָזָ֖ר	499	HNp
04rzJ	Num.20.25	בְּנ֑/וֹ	1121 a	HNcmsc/Sp3ms
046Sa	Num.20.25	וְ/הַ֥עַל	c/5927	HC/Vhv2ms
046Dm	Num.20.25	אֹתָ֖/ם	853	HTo/Sp3mp
04z6r	Num.20.25	הֹ֥ר	2023	HNp
04R8k	Num.20.25	הָ/הָֽר	d/2022	HTd/Ncmsa
04YYk	Num.20.26	וְ/הַפְשֵׁ֤ט	c/6584	HC/Vhv2ms
04C3M	Num.20.26	אֶֽת	853	HTo
04Yqe	Num.20.26	אַהֲרֹן֙	175	HNp
048UA	Num.20.26	אֶת	853	HTo
041Yr	Num.20.26	בְּגָדָ֔י/ו	899 b	HNcmpc/Sp3ms
0422K	Num.20.26	וְ/הִלְבַּשְׁתָּ֖/ם	c/3847	HC/Vhq2ms/Sp3mp
04nkg	Num.20.26	אֶת	853	HTo
04bfa	Num.20.26	אֶלְעָזָ֣ר	499	HNp
04kcM	Num.20.26	בְּנ֑/וֹ	1121 a	HNcmsc/Sp3ms
04xy3	Num.20.26	וְ/אַהֲרֹ֥ן	c/175	HC/Np
04xFB	Num.20.26	יֵאָסֵ֖ף	622	HVNi3ms
04Xob	Num.20.26	וּ/מֵ֥ת	c/4191	HC/Vqq3ms
04q44	Num.20.26	שָֽׁם	8033	HD
04fiU	Num.20.27	וַ/יַּ֣עַשׂ	c/6213 a	HC/Vqw3ms
04U1v	Num.20.27	מֹשֶׁ֔ה	4872	HNp
04uR9	Num.20.27	כַּ/אֲשֶׁ֖ר	k/834 d	HR/Tr
04fSv	Num.20.27	צִוָּ֣ה	6680	HVpp3ms
04RW8	Num.20.27	יְהוָ֑ה	3068	HNp
04B4r	Num.20.27	וַֽ/יַּעֲלוּ֙	c/5927	HC/Vqw3mp
04qJg	Num.20.27	אֶל	413	HR
04u3u	Num.20.27	הֹ֣ר	2023	HNp
04Sbb	Num.20.27	הָ/הָ֔ר	d/2022	HTd/Ncmsa
04DTC	Num.20.27	לְ/עֵינֵ֖י	l/5869 a	HR/Ncbdc
04Z4W	Num.20.27	כָּל	3605	HNcmsc
04ULz	Num.20.27	הָ/עֵדָֽה	d/5712	HTd/Ncfsa
04423	Num.20.28	וַ/יַּפְשֵׁט֩	c/6584	HC/Vhw3ms
04x3A	Num.20.28	מֹשֶׁ֨ה	4872	HNp
04uR1	Num.20.28	אֶֽת	853	HTo
04RBt	Num.20.28	אַהֲרֹ֜ן	175	HNp
04sPD	Num.20.28	אֶת	853	HTo
04ngQ	Num.20.28	בְּגָדָ֗י/ו	899 b	HNcmpc/Sp3ms
046FS	Num.20.28	וַ/יַּלְבֵּ֤שׁ	c/3847	HC/Vhw3ms
046U7	Num.20.28	אֹתָ/ם֙	853	HTo/Sp3mp
0475S	Num.20.28	אֶת	853	HTo
04Fo2	Num.20.28	אֶלְעָזָ֣ר	499	HNp
04Cb1	Num.20.28	בְּנ֔/וֹ	1121 a	HNcmsc/Sp3ms
04z1M	Num.20.28	וַ/יָּ֧מָת	c/4191	HC/Vqw3ms
04e7f	Num.20.28	אַהֲרֹ֛ן	175	HNp
04pst	Num.20.28	שָׁ֖ם	8033	HD
04THR	Num.20.28	בְּ/רֹ֣אשׁ	b/7218 a	HR/Ncmsc
04aXS	Num.20.28	הָ/הָ֑ר	d/2022	HTd/Ncmsa
04JeL	Num.20.28	וַ/יֵּ֧רֶד	c/3381	HC/Vqw3ms
04Kff	Num.20.28	מֹשֶׁ֛ה	4872	HNp
04YxZ	Num.20.28	וְ/אֶלְעָזָ֖ר	c/499	HC/Np
04jf2	Num.20.28	מִן	4480 a	HR
04cuN	Num.20.28	הָ/הָֽר	d/2022	HTd/Ncmsa
049eN	Num.20.29	וַ/יִּרְאוּ֙	c/7200	HC/Vqw3mp
04rVU	Num.20.29	כָּל	3605	HNcmsc
043wq	Num.20.29	הָ֣/עֵדָ֔ה	d/5712	HTd/Ncfsa
04aNE	Num.20.29	כִּ֥י	3588 a	HC
045nE	Num.20.29	גָוַ֖ע	1478	HVqp3ms
044P3	Num.20.29	אַהֲרֹ֑ן	175	HNp
042PP	Num.20.29	וַ/יִּבְכּ֤וּ	c/1058	HC/Vqw3mp
04nn6	Num.20.29	אֶֽת	853	HTo
04srQ	Num.20.29	אַהֲרֹן֙	175	HNp
04gnL	Num.20.29	שְׁלֹשִׁ֣ים	7970	HAcbpa
04u2Q	Num.20.29	י֔וֹם	3117	HNcmsa
04Dcb	Num.20.29	כֹּ֖ל	3605	HNcmsc
04iUb	Num.20.29	בֵּ֥ית	1004 b	HNcmsc
04oaE	Num.20.29	יִשְׂרָאֵֽל	3478	HNp
04obW	Num.21.1	וַ/יִּשְׁמַ֞ע	c/8085	HC/Vqw3ms
044zD	Num.21.1	הַ/כְּנַעֲנִ֤י	d/3669 a	HTd/Ngmsa
04KUn	Num.21.1	מֶֽלֶךְ	4428	HNcmsc
04FxF	Num.21.1	עֲרָד֙	6166 a	HNp
042Q3	Num.21.1	יֹשֵׁ֣ב	3427	HVqrmsc
04wuo	Num.21.1	הַ/נֶּ֔גֶב	d/5045	HTd/Ncmsa
04yM6	Num.21.1	כִּ֚י	3588 a	HC
04tm1	Num.21.1	בָּ֣א	935	HVqp3ms
04NiH	Num.21.1	יִשְׂרָאֵ֔ל	3478	HNp
04KAR	Num.21.1	דֶּ֖רֶךְ	1870	HNcbsc
04nHu	Num.21.1	הָ/אֲתָרִ֑ים	d/871	HTd/Np
04BP8	Num.21.1	וַ/יִּלָּ֨חֶם֙	c/3898 a	HC/VNw3ms
04cVb	Num.21.1	בְּ/יִשְׂרָאֵ֔ל	b/3478	HR/Np
0463a	Num.21.1	וַ/יִּ֥שְׁבְּ	c/7617	HC/Vqw3ms
04jqf	Num.21.1	מִמֶּ֖/נּוּ	4480 a	HR/Sp1cp
04b3r	Num.21.1	שֶֽׁבִי	7628 a	HNcbsa
04GuX	Num.21.2	וַ/יִּדַּ֨ר	c/5087	HC/Vqw3ms
04gg9	Num.21.2	יִשְׂרָאֵ֥ל	3478	HNp
04oR8	Num.21.2	נֶ֛דֶר	5088	HNcmsa
04j2Y	Num.21.2	לַֽ/יהוָ֖ה	l/3068	HR/Np
04dHk	Num.21.2	וַ/יֹּאמַ֑ר	c/559	HC/Vqw3ms
04ydd	Num.21.2	אִם	518 a	HC
04kL7	Num.21.2	נָתֹ֨ן	5414	HVqa
04mHz	Num.21.2	תִּתֵּ֜ן	5414	HVqi2ms
04Eb6	Num.21.2	אֶת	853	HTo
04EtY	Num.21.2	הָ/עָ֤ם	d/5971 a	HTd/Ncmsa
04Q7b	Num.21.2	הַ/זֶּה֙	d/2088	HTd/Pdxms
04Cpc	Num.21.2	בְּ/יָדִ֔/י	b/3027	HR/Ncbsc/Sp1cs
04PyF	Num.21.2	וְ/הַֽחֲרַמְתִּ֖י	c/2763 a	HC/Vhq1cs
04h7X	Num.21.2	אֶת	853	HTo
049bc	Num.21.2	עָרֵי/הֶֽם	5892 b	HNcfpc/Sp3mp
04fXq	Num.21.3	וַ/יִּשְׁמַ֨ע	c/8085	HC/Vqw3ms
04eqC	Num.21.3	יְהוָ֜ה	3068	HNp
04ya6	Num.21.3	בְּ/ק֣וֹל	b/6963 a	HR/Ncmsc
04vRc	Num.21.3	יִשְׂרָאֵ֗ל	3478	HNp
04kYz	Num.21.3	וַ/יִּתֵּן֙	c/5414	HC/Vqw3ms
047v5	Num.21.3	אֶת	853	HTo
04iKp	Num.21.3	הַֽ/כְּנַעֲנִ֔י	d/3669 a	HTd/Ngmsa
042WG	Num.21.3	וַ/יַּחֲרֵ֥ם	c/2763 a	HC/Vhw3ms
047mg	Num.21.3	אֶתְ/הֶ֖ם	853	HTo/Sp3mp
043Sf	Num.21.3	וְ/אֶת	c/853	HC/To
04CwR	Num.21.3	עָרֵי/הֶ֑ם	5892 b	HNcfpc/Sp3mp
04S6e	Num.21.3	וַ/יִּקְרָ֥א	c/7121	HC/Vqw3ms
04dmo	Num.21.3	שֵׁם	8034	HNcmsc
045zx	Num.21.3	הַ/מָּק֖וֹם	d/4725	HTd/Ncmsa
04PLr	Num.21.3	חָרְמָֽה	2767	HNp
04Ykn	Num.21.4	וַ/יִּסְע֞וּ	c/5265	HC/Vqw3mp
04fNQ	Num.21.4	מֵ/הֹ֤ר	m/2023	HR/Np
04yf8	Num.21.4	הָ/הָר֙	d/2022	HTd/Ncmsa
04127	Num.21.4	דֶּ֣רֶךְ	1870	HNcbsc
04wA6	Num.21.4	יַם	3220	HNcmsc
041Xd	Num.21.4	ס֔וּף	5488	HNcmsa
04t1J	Num.21.4	לִ/סְבֹ֖ב	l/5437	HR/Vqc
04vAz	Num.21.4	אֶת	853	HTo
0479S	Num.21.4	אֶ֣רֶץ	776	HNcbsc
04qij	Num.21.4	אֱד֑וֹם	123	HNp
04nzF	Num.21.4	וַ/תִּקְצַ֥ר	c/7114 a	HC/Vqw3fs
04bme	Num.21.4	נֶֽפֶשׁ	5315	HNcbsc
048Bh	Num.21.4	הָ/עָ֖ם	d/5971 a	HTd/Ncmsa
04vZf	Num.21.4	בַּ/דָּֽרֶךְ	b/1870	HRd/Ncbsa
04B7r	Num.21.5	וַ/יְדַבֵּ֣ר	c/1696	HC/Vpw3ms
04AD6	Num.21.5	הָ/עָ֗ם	d/5971 a	HTd/Ncmsa
0495X	Num.21.5	בֵּֽ/אלֹהִים֮	b/430	HR/Ncmpa
04HLu	Num.21.5	וּ/בְ/מֹשֶׁה֒	c/b/4872	HC/R/Np
04cmp	Num.21.5	לָ/מָ֤ה	l/4100	HR/Ti
04zaG	Num.21.5	הֶֽעֱלִיתֻ֨/נוּ֙	5927	HVhp2mp/Sp1cp
04zG6	Num.21.5	מִ/מִּצְרַ֔יִם	m/4714	HR/Np
04xpy	Num.21.5	לָ/מ֖וּת	l/4191	HR/Vqc
04QQj	Num.21.5	בַּ/מִּדְבָּ֑ר	b/4057 b	HRd/Ncmsa
04fPe	Num.21.5	כִּ֣י	3588 a	HC
04Rk4	Num.21.5	אֵ֥ין	369	HTn
04m8F	Num.21.5	לֶ֨חֶם֙	3899	HNcbsa
04XSc	Num.21.5	וְ/אֵ֣ין	c/369	HC/Tn
045qi	Num.21.5	מַ֔יִם	4325	HNcmpa
049bH	Num.21.5	וְ/נַפְשֵׁ֣/נוּ	c/5315	HC/Ncbsc/Sp1cp
04BJ3	Num.21.5	קָ֔צָה	6973	HVqp3fs
04ivp	Num.21.5	בַּ/לֶּ֖חֶם	b/3899	HRd/Ncbsa
04KFK	Num.21.5	הַ/קְּלֹקֵֽל	d/7052	HTd/Aamsa
04Ssv	Num.21.6	וַ/יְשַׁלַּ֨ח	c/7971	HC/Vpw3ms
048SP	Num.21.6	יְהוָ֜ה	3068	HNp
04mJF	Num.21.6	בָּ/עָ֗ם	b/5971 a	HRd/Ncmsa
04LUU	Num.21.6	אֵ֚ת	853	HTo
04AxS	Num.21.6	הַ/נְּחָשִׁ֣ים	d/5175	HTd/Ncmpa
04GNx	Num.21.6	הַ/שְּׂרָפִ֔ים	d/8314 a	HTd/Ncmpa
04Aue	Num.21.6	וַֽ/יְנַשְּׁכ֖וּ	c/5391 a	HC/Vpw3mp
04BXp	Num.21.6	אֶת	853	HTo
04Jzb	Num.21.6	הָ/עָ֑ם	d/5971 a	HTd/Ncmsa
0443V	Num.21.6	וַ/יָּ֥מָת	c/4191	HC/Vqw3ms
04oXA	Num.21.6	עַם	5971 a	HNcmsa
042vn	Num.21.6	רָ֖ב	7227 a	HAamsa
04uUg	Num.21.6	מִ/יִּשְׂרָאֵֽל	m/3478	HR/Np
04Rdv	Num.21.7	וַ/יָּבֹא֩	c/935	HC/Vqw3ms
04gWa	Num.21.7	הָ/עָ֨ם	d/5971 a	HTd/Ncmsa
04FNo	Num.21.7	אֶל	413	HR
045HU	Num.21.7	מֹשֶׁ֜ה	4872	HNp
04Lsb	Num.21.7	וַ/יֹּאמְר֣וּ	c/559	HC/Vqw3mp
04giK	Num.21.7	חָטָ֗אנוּ	2398	HVqp1cp
04XTv	Num.21.7	כִּֽי	3588 a	HC
04tEP	Num.21.7	דִבַּ֤רְנוּ	1696	HVpp1cp
0462a	Num.21.7	בַֽ/יהוָה֙	b/3068	HR/Np
0411V	Num.21.7	וָ/בָ֔/ךְ	c/b	HC/R/Sp2fs
04JY8	Num.21.7	הִתְפַּלֵּל֙	6419	HVtv2ms
04mpW	Num.21.7	אֶל	413	HR
04Dzw	Num.21.7	יְהוָ֔ה	3068	HNp
04VdU	Num.21.7	וְ/יָסֵ֥ר	c/5493	HC/Vhj3ms
04vhf	Num.21.7	מֵ/עָלֵ֖י/נוּ	m/5921 a	HR/R/Sp1cp
04Ywb	Num.21.7	אֶת	853	HTo
043qC	Num.21.7	הַ/נָּחָ֑שׁ	d/5175	HTd/Ncmsa
04Dxs	Num.21.7	וַ/יִּתְפַּלֵּ֥ל	c/6419	HC/Vtw3ms
04G7M	Num.21.7	מֹשֶׁ֖ה	4872	HNp
041Mo	Num.21.7	בְּעַ֥ד	1157	HR
04DKw	Num.21.7	הָ/עָֽם	d/5971 a	HTd/Ncmsa
04JzG	Num.21.8	וַ/יֹּ֨אמֶר	c/559	HC/Vqw3ms
047iD	Num.21.8	יְהוָ֜ה	3068	HNp
04vN5	Num.21.8	אֶל	413	HR
04r2K	Num.21.8	מֹשֶׁ֗ה	4872	HNp
04dfs	Num.21.8	עֲשֵׂ֤ה	6213 a	HVqv2ms
04EtH	Num.21.8	לְ/ךָ֙	l	HR/Sp2ms
045KR	Num.21.8	שָׂרָ֔ף	8314 a	HNcmsa
04rum	Num.21.8	וְ/שִׂ֥ים	c/7760 a	HC/Vqv2ms
04R73	Num.21.8	אֹת֖/וֹ	853	HTo/Sp3ms
04r8Z	Num.21.8	עַל	5921 a	HR
04Fzq	Num.21.8	נֵ֑ס	5251	HNcmsa
04gPK	Num.21.8	וְ/הָיָה֙	c/1961	HC/Vqq3ms
04K8b	Num.21.8	כָּל	3605	HNcmsc
04bBS	Num.21.8	הַ/נָּשׁ֔וּךְ	d/5391 a	HTd/Vqsmsa
04rPV	Num.21.8	וְ/רָאָ֥ה	c/7200	HC/Vqq3ms
04tM6	Num.21.8	אֹת֖/וֹ	853	HTo/Sp3ms
04HQy	Num.21.8	וָ/חָֽי	c/2425	HC/Vqq3ms
04N4G	Num.21.9	וַ/יַּ֤עַשׂ	c/6213 a	HC/Vqw3ms
04BMM	Num.21.9	מֹשֶׁה֙	4872	HNp
04rhp	Num.21.9	נְחַ֣שׁ	5175	HNcmsc
04vtD	Num.21.9	נְחֹ֔שֶׁת	5178 a	HNcfsa
04JWe	Num.21.9	וַ/יְשִׂמֵ֖/הוּ	c/7760 a	HC/Vqw3ms/Sp3ms
04CZN	Num.21.9	עַל	5921 a	HR
04Yh5	Num.21.9	הַ/נֵּ֑ס	d/5251	HTd/Ncmsa
04CBW	Num.21.9	וְ/הָיָ֗ה	c/1961	HC/Vqq3ms
04Xsp	Num.21.9	אִם	518 a	HC
043JX	Num.21.9	נָשַׁ֤ךְ	5391 a	HVqp3ms
04EbA	Num.21.9	הַ/נָּחָשׁ֙	d/5175	HTd/Ncmsa
04obf	Num.21.9	אֶת	853	HTo
04YzW	Num.21.9	אִ֔ישׁ	376	HNcmsa
04FaA	Num.21.9	וְ/הִבִּ֛יט	c/5027	HC/Vhq3ms
04E6Y	Num.21.9	אֶל	413	HR
04twK	Num.21.9	נְחַ֥שׁ	5175	HNcmsc
04xXA	Num.21.9	הַ/נְּחֹ֖שֶׁת	d/5178 a	HTd/Ncfsa
04BZb	Num.21.9	וָ/חָֽי	c/2425	HC/Vqq3ms
04gs8	Num.21.10	וַ/יִּסְע֖וּ	c/5265	HC/Vqw3mp
045eB	Num.21.10	בְּנֵ֣י	1121 a	HNcmpc
044Zt	Num.21.10	יִשְׂרָאֵ֑ל	3478	HNp
04kPr	Num.21.10	וַֽ/יַּחֲנ֖וּ	c/2583	HC/Vqw3mp
04Z6v	Num.21.10	בְּ/אֹבֹֽת	b/88	HR/Np
04M9m	Num.21.11	וַ/יִּסְע֖וּ	c/5265	HC/Vqw3mp
049fx	Num.21.11	מֵ/אֹבֹ֑ת	m/88	HR/Np
044gn	Num.21.11	וַֽ/יַּחֲנ֞וּ	c/2583	HC/Vqw3mp
04Uvg	Num.21.11	בְּ/עִיֵּ֣י	b/5863+	HR/Np
04boM	Num.21.11	הָֽעֲבָרִ֗ים	5863	HNp
04Dza	Num.21.11	בַּ/מִּדְבָּר֙	b/4057 b	HRd/Ncmsa
04X3B	Num.21.11	אֲשֶׁר֙	834 a	HTr
04St2	Num.21.11	עַל	5921 a	HR
04VKr	Num.21.11	פְּנֵ֣י	6440	HNcbpc
04Pjg	Num.21.11	מוֹאָ֔ב	4124	HNp
04wJx	Num.21.11	מִ/מִּזְרַ֖ח	m/4217	HR/Ncmsc
043y6	Num.21.11	הַ/שָּֽׁמֶשׁ	d/8121	HTd/Ncbsa
04xas	Num.21.12	מִ/שָּׁ֖ם	m/8033	HR/D
04K2P	Num.21.12	נָסָ֑עוּ	5265	HVqp3cp
04jRn	Num.21.12	וַֽ/יַּחֲנ֖וּ	c/2583	HC/Vqw3mp
04QrB	Num.21.12	בְּ/נַ֥חַל	b/5158 a	HR/Ncmsc
04rc3	Num.21.12	זָֽרֶד	2218	HNp
04ZuC	Num.21.13	מִ/שָּׁם֮	m/8033	HR/D
04ftE	Num.21.13	נָסָעוּ֒	5265	HVqp3cp
04gXP	Num.21.13	וַֽ/יַּחֲנ֗וּ	c/2583	HC/Vqw3mp
048oS	Num.21.13	מֵ/עֵ֤בֶר	m/5676	HR/Ncmsc
045jD	Num.21.13	אַרְנוֹן֙	769	HNp
04nts	Num.21.13	אֲשֶׁ֣ר	834 a	HTr
04LBK	Num.21.13	בַּ/מִּדְבָּ֔ר	b/4057 b	HRd/Ncmsa
04QAB	Num.21.13	הַ/יֹּצֵ֖א	d/3318	HTd/Vqrmsa
04Bjt	Num.21.13	מִ/גְּב֣וּל	m/1366	HR/Ncmsc
044H2	Num.21.13	הָֽ/אֱמֹרִ֑י	d/567	HTd/Ngmsa
04MmJ	Num.21.13	כִּ֤י	3588 a	HC
04rWR	Num.21.13	אַרְנוֹן֙	769	HNp
04EVJ	Num.21.13	גְּב֣וּל	1366	HNcmsc
047Kc	Num.21.13	מוֹאָ֔ב	4124	HNp
04Wij	Num.21.13	בֵּ֥ין	996	HR
04DSB	Num.21.13	מוֹאָ֖ב	4124	HNp
04oAR	Num.21.13	וּ/בֵ֥ין	c/996	HC/R
04Pib	Num.21.13	הָ/אֱמֹרִֽי	d/567	HTd/Ngmsa
041aY	Num.21.14	עַל	5921 a	HR
042Mj	Num.21.14	כֵּן֙	3651 c	HTm
04YVq	Num.21.14	יֵֽאָמַ֔ר	559	HVNi3ms
04r5m	Num.21.14	בְּ/סֵ֖פֶר	b/5612 a	HR/Ncmsc
042oJ	Num.21.14	מִלְחֲמֹ֣ת	4421	HNcfpc
04Ev1	Num.21.14	יְהוָ֑ה	3068	HNp
0498F	Num.21.14	אֶת	853	HTo
0474y	Num.21.14	וָהֵ֣ב	2052	HNp
0452H	Num.21.14	בְּ/סוּפָ֔ה	b/5492 b	HR/Np
04xAC	Num.21.14	וְ/אֶת	c/853	HC/To
048JG	Num.21.14	הַ/נְּחָלִ֖ים	d/5158 a	HTd/Ncmpa
04nzC	Num.21.14	אַרְנֽוֹן	769	HNp
04nLz	Num.21.15	וְ/אֶ֨שֶׁד֙	c/793	HC/Ncmsc
04yHH	Num.21.15	הַ/נְּחָלִ֔ים	d/5158 a	HTd/Ncmpa
047my	Num.21.15	אֲשֶׁ֥ר	834 a	HTr
04t1k	Num.21.15	נָטָ֖ה	5186	HVqp3ms
04YQA	Num.21.15	לְ/שֶׁ֣בֶת	l/3427	HR/Vqc
04b5H	Num.21.15	עָ֑ר	6144	HNp
04G7D	Num.21.15	וְ/נִשְׁעַ֖ן	c/8172	HC/VNq3ms
04wAJ	Num.21.15	לִ/גְב֥וּל	l/1366	HR/Ncmsc
04oje	Num.21.15	מוֹאָֽב	4124	HNp
04fWJ	Num.21.16	וּ/מִ/שָּׁ֖ם	c/m/8033	HC/R/D
04fpQ	Num.21.16	בְּאֵ֑רָ/ה	876	HNp/Sd
04Ygv	Num.21.16	הִ֣וא	1931	HPp3fs
04Nge	Num.21.16	הַ/בְּאֵ֗ר	d/875	HTd/Ncfsa
04Yp9	Num.21.16	אֲשֶׁ֨ר	834 a	HTr
04wLi	Num.21.16	אָמַ֤ר	559	HVqp3ms
0488S	Num.21.16	יְהוָה֙	3068	HNp
04KAU	Num.21.16	לְ/מֹשֶׁ֔ה	l/4872	HR/Np
